case_id,arm_id,p_wallplug_heat_MW,R,a,I_coil_A,n_e0,T_i0_keV,eta_source_heat,tau_ratio_ash,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,ignited,p_delivered_MW,p_wallplug_total_MW,tau_E_s,p_rad_MW,n_He0,n_D0,n_T0,He_over_ne,W_th_MJ,eps_cond,sigma_wp_Pa,B_peak_T,B_axis_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load_oracle,wall_load_peak_oracle,cas72_oracle_USD,lcoe_oracle,beta_limit,wall_load_limit,fluence_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260904-wall-and-heating:c0038,arm-fence-p100,100.0,11.2,1.3,14000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,857.9314216838288,0.2963782567909073,3.3740666769137952,3661.584737186785,66.62117065770394,50.0,-16.621170657703942,False,50.0,100.0,1.1294454786772792,165.9540858572837,5.191666064834031e+19,1.757833393516597e+20,1.757833393516597e+20,0.11400232904773892,538.5739484530033,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,4027743.2109054634,4340897282.748748,3.9142348804078764,5.152858720853054,170029685.29643264,252.1349132032303,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0039,arm-fence-p100,100.0,11.2,1.3,14000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1075.9418718546488,0.2549192509898905,3.9228108356542193,4336.518795484732,48.964957536734914,50.0,1.0350424632650856,False,50.0,100.0,1.1146380261722917,200.89826904870742,6.1076678920433525e+19,1.9192332107956647e+20,1.9192332107956647e+20,0.12070489905224016,596.2334279768555,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,4770170.675033206,4340897282.748748,4.666023932336094,6.142544544731485,225888435.2099849,218.8904708830199,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0040,arm-fence-p100,100.0,11.2,1.3,15000000.0,3.036e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,74.00006465542832,0.8200173474764969,1.2194863963273188,1234.6879727958706,55.99909348208732,50.0,-5.999093482087318,False,50.0,100.0,1.92363458029266,81.27387963108387,2.9910048084215103e+19,1.218899519157849e+20,1.218899519157849e+20,0.09851794494141997,294.2856451404045,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,1358156.7700754576,4647073374.373657,1.2109864738447633,1.5941920715641478,19287346.23380344,2081.3415768751584,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0041,arm-fence-p100,100.0,11.2,1.3,15000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,179.3937285642693,0.6548822143349847,1.5269921492912633,1560.974044152302,56.14073884979604,50.0,-6.140738849796037,False,50.0,100.0,1.8855971569699828,106.71041506232575,3.811769663036962e+19,1.3898230336963038e+20,1.3898230336963038e+20,0.10761630895078945,341.648017355752,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,1717071.4485675322,4647073374.373657,1.5744268621710371,2.0726398478769767,29034271.67202144,910.4728557068628,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0042,arm-fence-p100,100.0,11.2,1.3,15000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,294.2978335698858,0.5389076229291071,1.8556055944518515,1916.703294038115,55.4363602859616,50.0,-5.436360285961598,False,50.0,100.0,1.8539208671677254,135.8543615894536,4.6909286745117385e+19,1.554907132548826e+20,1.554907132548826e+20,0.11588262535849156,388.7050254017405,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,2108373.6234419267,4647073374.373657,1.970663134776995,2.5942614662002903,47794015.52564062,590.2191252843887,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0043,arm-fence-p100,100.0,11.2,1.3,15000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,417.8633563597262,0.45423663561543953,2.20149569980218,2299.247248682988,54.287942058963324,50.0,-4.287942058963324,False,50.0,100.0,1.8269076117577332,168.72003816027225,5.622089258881781e+19,1.714791074111822e+20,1.714791074111822e+20,0.12345387041901144,435.4900984123317,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,2529171.973551287,4647073374.373657,2.396767512601092,3.15520267855691,70556846.67609787,441.852885062802,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0044,arm-fence-p100,100.0,11.2,1.3,15000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,549.3755113747154,0.3904151025612653,2.5613763234045908,2706.393018210214,53.037076338295435,50.0,-3.037076338295435,False,50.0,100.0,1.8034403638366217,205.3177192140692,6.599998096183184e+19,1.8700001903816815e+20,1.8700001903816815e+20,0.13043474498385738,482.0307078979206,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,2977032.3200312355,4647073374.373657,2.8502751231687844,3.7522186261138066,97591307.59419836,357.16819736266905,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0045,arm-fence-p100,100.0,11.2,1.3,15000000.0,3.036e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,147.9874130588616,0.6963904327347116,1.4359760746181127,1463.743879434777,58.597990574847955,50.0,-8.597990574847955,False,50.0,100.0,1.6743511262439326,82.34365582087418,3.0348527056968487e+19,1.2145147294303152e+20,1.2145147294303152e+20,0.09996221033257077,321.59272576818506,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,1610118.2673782548,4647073374.373657,1.4661250622349844,1.9300669335437368,26129879.272539232,1085.6863539578242,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0046,arm-fence-p100,100.0,11.2,1.3,15000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,275.270312000376,0.5550440395606347,1.8016588391645214,1857.796382272195,54.335531666321344,50.0,-4.335531666321344,False,50.0,100.0,1.6413628357165784,107.30868188137516,3.865722610658016e+19,1.3844277389341984e+20,1.3844277389341984e+20,0.10913954293218565,373.3324706778241,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,2043576.0204994145,4647073374.373657,1.9050484709382793,2.5078836418981534,45484922.433691345,625.3197490596722,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0047,arm-fence-p100,100.0,11.2,1.3,15000000.0,4.048e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,413.9538631584178,0.4564816502115137,2.1906685614561803,2287.143929277061,48.21457498103848,50.0,1.7854250189615186,False,50.0,100.0,1.61388787950278,135.86144963265033,4.755208686711646e+19,1.5484791313288354e+20,1.5484791313288354e+20,0.11747057032390429,424.7369864286452,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,2515858.3222047673,4647073374.373657,2.3832859836880123,3.137455043079563,69985823.0745659,445.25478413373713,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0048,arm-fence-p100,100.0,11.2,1.3,15000000.0,4.554e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,563.0115001625405,0.3848795525326854,2.598215450572881,2748.608394786249,40.72022112593771,50.0,9.279778874062288,False,50.0,100.0,1.5904539463534204,168.01953806534135,5.696843187534933e+19,1.7073156812465065e+20,1.7073156812465065e+20,0.12509537082861075,475.8432624233818,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,3023469.234264874,4647073374.373657,2.897297580463241,3.8141209100974476,99884109.85002096,350.49386733467503,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0049,arm-fence-p100,100.0,11.2,1.3,15000000.0,5.06e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,721.580276879435,0.33110184802505466,3.020218721111848,3239.518201655679,32.26417469375781,50.0,17.73582530624219,False,50.0,100.0,1.5700927409794452,203.79556316511423,6.685317857555759e+19,1.861468214244424e+20,1.861468214244424e+20,0.13212090627580553,526.6816568723552,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,3563470.021821247,4647073374.373657,3.4441074706313746,4.53396379058089,135338156.25628093,292.72675801102724,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0050,arm-fence-p100,100.0,11.2,1.3,15000000.0,3.036e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,204.68775851998492,0.625032049260096,1.5999179581011655,1639.2813100441183,63.377258093871916,50.0,-13.377258093871916,False,50.0,100.0,1.523458240792205,83.74196154075314,3.0485245572994273e+19,1.2131475442700573e+20,1.2131475442700573e+20,0.10041253482540934,341.60919416497694,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,1803209.4410485302,4647073374.373657,1.6616510057153107,2.187465274164173,36932366.46068695,811.8649607947508,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0051,arm-fence-p100,100.0,11.2,1.3,15000000.0,3.542e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,348.834198801292,0.4977082711759309,2.009209124930371,2085.541302865725,56.275376684066885,50.0,-6.2753766840668845,False,50.0,100.0,1.493476553340148,108.51257222636013,3.882535354336151e+19,1.3827464645663849e+20,1.3827464645663849e+20,0.10961421102021883,396.56358751054523,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,2294095.4331522975,4647073374.373657,2.1587267908118544,2.841836146740093,60484014.528663374,512.9618503181731,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0052,arm-fence-p100,100.0,11.2,1.3,15000000.0,4.048e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,505.8619127502587,0.4092948012734312,2.443226732635545,2571.6801652816457,46.550646664644546,50.0,3.449353335355454,False,50.0,100.0,1.4685046997937943,136.8022705845572,4.7752291465109905e+19,1.546477085348901e+20,1.546477085348901e+20,0.11796514689997506,451.16139381876366,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,2828848.1818098105,4647073374.373657,2.7002224672973183,3.5546831792083116,90278209.66598703,380.82702210473826,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0053,arm-fence-p100,100.0,11.2,1.3,15000000.0,4.554e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,674.6079470922955,0.34525344836099214,2.896422916982466,3094.097534223898,34.751392936366244,50.0,15.248607063633756,False,50.0,100.0,1.447204680742855,168.6313114340397,5.720115037654424e+19,1.7049884962345576e+20,1.7049884962345576e+20,0.12560639081366765,505.44205500000857,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,3403507.287646288,4647073374.373657,3.2821276974147056,4.320726999094749,126490337.9472244,307.39685045601465,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0054,arm-fence-p100,100.0,11.2,1.3,15000000.0,5.06e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,854.0951615227985,0.29725666857188254,3.3640961018783004,3649.7683011676545,21.342907066606244,50.0,28.657092933393756,False,50.0,100.0,1.4286965926519493,204.01423322207518,6.711867941351995e+19,1.8588132058648006e+20,1.8588132058648006e+20,0.13264561148916987,559.437928925307,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,4014745.13128442,4647073374.373657,3.9010729024001356,5.135531755243418,169238898.26601055,261.2628688476595,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0055,arm-fence-p100,100.0,11.2,1.3,15000000.0,3.036e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,263.35691792401894,0.56567875440385,1.7677877986665185,1820.9139511513104,70.83702489438787,50.0,-20.837024894387866,False,50.0,100.0,1.3932130600722021,85.6022727911732,3.04965121566762e+19,1.213034878433238e+20,1.213034878433238e+20,0.10044964478483596,361.69660379531496,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,2003005.3462664413,4647073374.373657,1.8639662235923655,2.4538012929905233,44038862.36435557,649.8506996146962,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0056,arm-fence-p100,100.0,11.2,1.3,15000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,425.04371490021305,0.45017431693309107,2.221361731190518,2321.476772662081,61.253870581513524,50.0,-11.253870581513524,False,50.0,100.0,1.3657971331931682,110.28004959894962,3.883920635761939e+19,1.382607936423806e+20,1.382607936423806e+20,0.10965332116775661,419.8819445494645,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,2553624.4499282893,4647073374.373657,2.4215283207890828,3.187798818110386,71605572.36484197,435.7654418330603,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0057,arm-fence-p100,100.0,11.2,1.3,15000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,601.1764806330287,0.37025312283771206,2.700855005180648,2866.7625710361735,48.25916233640686,50.0,1.7408376635931404,False,50.0,100.0,1.34296223409211,138.41997901346954,4.776878507297975e+19,1.5463121492702026e+20,1.5463121492702026e+20,0.11800589197870491,477.68968745266665,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,3153438.828139791,4647073374.373657,3.0289060169500512,3.987375633027674,106299204.2143439,333.39341418857424,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0058,arm-fence-p100,100.0,11.2,1.3,15000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,790.4507148325655,0.31250808330765045,3.1999172290706603,3452.7327707189597,32.46622168458782,50.0,17.533778315412178,False,50.0,100.0,1.3234848757081397,170.04525754983908,5.722032032705477e+19,1.704796796729452e+20,1.704796796729452e+20,0.12564848556665517,535.1616067611665,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,3798006.0477908556,4647073374.373657,3.681600862411888,4.846609794811905,148298000.61849052,274.30003310236106,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0059,arm-fence-p100,100.0,11.2,1.3,15000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,991.7703880369438,0.2693096923495011,3.713197216467923,4075.994196694559,14.395684256234631,50.0,35.60431574376537,False,50.0,100.0,1.3065604652554783,205.17253764894997,6.714054744206514e+19,1.8585945255793485e+20,1.8585945255793485e+20,0.13268882893688763,592.3319726377761,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,4483593.616364015,4647073374.373657,4.375833300050676,5.760525740043413,206972784.5353603,237.6109768758502,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0060,arm-fence-p100,100.0,11.2,1.3,16000000.0,3.036e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,56.66115371321567,0.8559325316973704,1.1683163835552954,1181.068958586646,45.502733553333314,50.0,4.497266446666686,False,50.0,100.0,2.2293389016489464,83.67832163380955,3.2953795962623107e+19,1.188462040373769e+20,1.188462040373769e+20,0.1085434649625267,292.693959272129,0.0026018166761395166,780545002.841855,29.33487940630797,10.602968460111315,16314143.332139619,1299175.8544453105,4953249465.998568,1.151261842435092,1.5155681266012462,17701128.73483354,2814.8038216654522,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0061,arm-fence-p100,100.0,11.2,1.3,16000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,155.16234265143467,0.6864416378991908,1.4567880862536746,1486.0167587730766,45.17887605632606,50.0,4.821123943673939,False,50.0,100.0,2.186318158714211,109.27360494389495,4.18530460578361e+19,1.352469539421639e+20,1.352469539421639e+20,0.11816218536938482,339.6946680199065,0.0026018166761395166,780545002.841855,29.33487940630797,10.602968460111315,16314143.332139619,1634618.4346503844,4953249465.998568,1.490934162673149,1.9627266469884226,26796090.438790493,1085.501074356764,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0062,arm-fence-p100,100.0,11.2,1.3,16000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,262.10779766003606,0.5668331536926178,1.7641875629284027,1817.106988204368,44.48354726679668,50.0,5.516452733203323,False,50.0,100.0,2.150455515188539,138.5628287056382,5.134931016990962e+19,1.5105068983009038e+20,1.5105068983009038e+20,0.12685106267270163,386.3831765422513,0.0026018166761395166,780545002.841855,29.33487940630797,10.602968460111315,16314143.332139619,1998817.6870248048,4953249465.998568,1.8597257603509265,2.448218973926464,43889611.31717899,679.8127334812245,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0063,arm-fence-p100,100.0,11.2,1.3,16000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,376.70063122862575,0.4791438790597162,2.087055775318313,2171.8725792652936,43.80467515688116,50.0,6.19532484311884,False,50.0,100.0,2.1198360861213947,171.56294241173973,6.137374498935042e+19,1.6632625501064957e+20,1.6632625501064957e+20,0.13476887349440145,432.7954854959928,0.0026018166761395166,780545002.841855,29.33487940630797,10.602968460111315,16314143.332139619,2389059.837191823,4953249465.998568,2.2548886419412177,2.968427536461111,64549100.44220225,500.1293474672505,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0064,arm-fence-p100,100.0,11.2,1.3,16000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,498.2766899638941,0.4128040596268041,2.422456796825232,2548.257393157335,43.467273353747146,50.0,6.532726646252854,False,50.0,100.0,2.093202032621698,208.28610865192516,7.187027675232333e+19,1.811297232476767e+20,1.811297232476767e+20,0.1420361200638801,478.96091788061807,0.0026018166761395166,780545002.841855,29.33487940630797,10.602968460111315,16314143.332139619,2803083.132473069,4953249465.998568,2.674132535351563,3.5203373268359726,82286998.27143317,397.8960088557399,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
